Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.0007334799552395077,0.0001442507471489246,8.629581036638523e-06,9.280808355337927e-05,2.433458655413251e-05,0.0010341103763939971,0.0012079082848635986,0.018227606929935927,0.003177765150351841,0.00046590910617584635,0.00016862287763416695,0.010437508445125407,0.010045987240537707,0.0002020659103317904,0.004765753043530607,0.004633843378735597
0.0004509069611939795,0.0014747678522427227,0.0018847767614304095,0.0012804900678885026,0.0021350452636922645,0.0008219493408504405,0.00041017014614565944,0.003339519416904524,5.30833925764182e-05,0.001983609605918299,0.0031554150884325685,0.0010061048036809767,0.00017172928694430406,0.0014871771925835942,0.00017114929597925738,1.251358587958662e-05
0.0010743591818588027,0.002035206361742578,0.0037409144859564952,0.003137505167873686,0.0037754179096963977,0.0018779169669468354,0.0010376088605011102,0.00171693104551459,0.0003398289997859072,0.0031096883985556323,0.004753429587847427,0.0010414352067323052,9.529807720088518e-05,0.002383646558073556,0.001004286782973332,0.0002816800204400033
0.001324612264985002,0.0019020652219613812,0.004188056129651979,0.0030446861866508454,0.0043126477249911185,0.0009024407187015332,4.291482708183858e-05,0.0013452429052265846,0.00010265023691498343,0.003457392140958644,0.00361165051091622,0.0013452429052265846,0.0013452429052265846,0.0011884726687052122,0.0013452429052265846,4.8183837717270805e-05
0.0020030062793269313,0.0025325313987707987,0.005996364801699683,0.004299772482311476,0.005818755539394191,0.001815073224962785,0.000649154985525334,0.0003411881429814939,0.00033563605601322904,0.005055210938453111,0.005174279393815609,0.0003411881429814939,0.0003411881429814939,0.002734079868535709,0.0003411881429814939,0.00014818339911772116
0.0014096580684309218,0.00144899776404743,0.004916776300103946,0.0034709284142564745,0.004577243209300572,0.0015537571148166729,0.0009815075811358681,0.0010361371829771607,0.001156905471464964,0.003699478108006707,0.00465268896201014,0.0007224408786747558,0.0003647532665735434,0.0030557265602870892,0.0010361371829771607,0.0003318837448080883
0.008551165090702043,0.008272805954540427,0.01298141279469216,0.011361812536542316,0.012868320380112132,0.009903235468373347,0.00919798025909838,0.0025245666035362407,0.009585728238596894,0.010509577612902658,0.013676321470907277,0.003280509528612696,0.005492740951662016,0.012462574622294387,0.0033811568546110726,0.007910754148038955
0.0022755126559339256,0.004066252086949912,0.0001978294965716762,0.0010881518722761566,0.00018280134668122172,0.001028957814808773,0.0011078783482425317,0.019326443295614615,0.0010627348174526915,0.0002702156136307268,3.304233685064856e-05,0.013544532952576127,0.006316466846217214,1.5031819323156614e-05,0.009561462754120634,0.0021651359490928793
0.001770226681517953,0.0004427534953229881,0.0019401832049432133,0.0011647575787544079,0.0024061956131962714,0.002178069649351466,0.0019203792164436684,0.00021158609951921897,0.001749748424591066,0.0033766907602955643,0.0045873729620379,4.252080077972453e-05,0.00045090969948810566,0.004097610572145076,4.594822693104739e-06,0.0014997673704831571
0.002417757834040163,0.0007345275128502887,0.0028062682435872482,0.0013288484224610875,0.003493483376266253,0.0022481821427657173,0.0018150996647295081,0.00012459168379628377,0.001261403804277278,0.004051017039675545,0.005064267333399083,2.9648399846315954e-09,0.00010516360355886101,0.004551756989095684,0.0004850969768966998,0.0012648865710975302
0.0019124165021809567,0.00040325965796218083,0.0026943782504078445,0.0017337779218990212,0.0036807722110227536,0.00011674554182711933,4.948239410202532e-05,0.005956419051064241,0.0014994489932795008,0.0038708263239965457,0.0018557052135803748,0.0003768295495853585,0.008924329458169442,0.0020165351129798614,0.013026344093188619,0.00022539509446367623
0.0024141485575116667,0.0006518669733468485,0.00431640030361731,0.004667356183520169,0.004870916025372707,0.00010616501187898225,6.6095775467373e-07,0.009376001841243403,0.002203463311199347,0.004465613312691616,0.002294981568160964,0.00023238483086844564,0.009376001841243403,0.0023146176857095357,0.009376001841243403,0.0004697880793241502
0.004066280829270227,0.0023924968050101983,0.006574035924430399,0.006514551303267543,0.0070547548094766,0.0014361863069583675,0.0010507571196211457,0.0018036857237956616,0.0003398633421080599,0.006823609209597896,0.004302917421497007,4.025227797082448e-05,0.002890114772955296,0.004862117878060165,2.9951697042174263e-05,0.00045910841945678155
0.00020361208229387195,9.417773336849178e-05,0.0017845675495241006,0.001836068807159294,0.002120930991301534,1.2094077297464256e-05,0.0002695563742689047,0.0100318300916932,0.001116495010962698,0.0032270909326565234,0.0007110862287264888,0.011059001027974968,0.006280368171910411,0.0012525914354764023,0.000595023190358375,0.0006658765856866963
0.005555370731385553,0.0031030752832730962,0.009711529078593871,0.009618578750277697,0.009697698560541534,0.0033634530106758376,0.0030552668406392675,1.6501294155882307e-06,0.0015467122526664767,0.009844473439067608,0.006539138843577708,1.1699981586892061e-05,0.0007893876378982159,0.007529347603439922,0.0028205337434963826,0.0018503940431486357
0.0009691134433334192,1.6995993054602643e-06,0.0026668524177103636,0.0014661304366371392,0.0032967091509177385,1.2784916584712702e-06,0.0002697352726919039,0.006340981834239687,0.00324863874681848,0.0042768920460864585,0.0007981183511391599,0.0018890909938103773,0.013674307156505625,0.0016211462397832804,0.0010063072003455506,0.0008624138248487997
0.0010628671298925363,8.302320106326477e-05,0.0028502167739010847,0.0016318929433270166,0.00370661488726734,2.3657634622982482e-05,3.369131568840139e-05,0.004625140600005517,0.00218899788211082,0.004221419556564021,0.001171373419733182,0.000328156166680485,0.0108636389005725,0.002369015137253891,0.0025848020874986305,0.0003446816973594405
0.0002829367340228123,0.00026541856373021866,0.0010446598094576431,0.0006789859293433037,0.0015957759114203843,0.00025576962467043635,6.957186575663743e-05,0.008842933052258486,0.001765960621988083,0.0018252077596179334,0.0006708813958342108,0.0009848676488247096,0.01195349799802703,0.0012169863619243548,0.006113581476728608,0.0007294847211792438
0.0003391093646023316,0.003901093758268387,9.399888243437349e-06,1.3944907516633132e-06,0.00020671065750233614,0.0008851011302225889,0.0004015285031880797,0.00942863938782365,0.0017503936050663887,0.0012985657973420411,0.00012466976905309984,0.0031867993056919897,0.007411595991568959,0.00037818020304236644,0.005295932133814504,0.00080302463817402
0.0001608098675088196,0.003484293992600737,0.00018005671971362686,0.00017314478475595474,0.0005649438812123375,1.4598259520742785e-05,6.659056189731172e-05,0.002327994485627795,0.00014417459841997715,0.0010801481526195728,0.0010419909125054805,0.002839149013261627,0.0010165843945141792,0.001457044506948238,0.0009026719567500618,1.1068787380226486e-05
